away_team,away_score,away_team_ops,away_lineup_ops,away_team_era,away_starter_era,away_close_win_pct,away_run_diff,home_team,home_score,home_team_ops,home_lineup_ops,home_team_era,home_starter_era,home_close_win_pct,home_run_diff
TOR,8,0.7427,0.7865174128360004,4.171,4.1773818293431555,0.46079563881946684,1.7999999999999972,TEX,5,0.7495999999999999,0.7766835551496337,4.5525,5.048164522058823,0.48495323373742827,-5.5
ATL,2,0.72015,0.7352626266288111,4.6209999999999996,5.932645150931279,0.47851365015166836,-113.95,COL,3,0.7793,0.7678212325520589,4.692,4.787664842024392,0.5219318181818181,20.399999999999995
CHC,5,0.7658499999999999,0.7882215627347474,3.6615,3.753222222222222,0.5777401926239135,151.35,MIL,2,0.73785,0.7350988210370377,4.067,3.896923063712863,0.5068940342094284,-6.799999999999999
MIA,1,0.7396999999999999,0.7139983959497042,4.5104999999999995,5.17,0.4679743083003952,-42.9,PHI,20,0.70765,0.7962464473152083,4.6055,4.660696359411308,0.41412148702810375,-129.14999999999998
CIN,7,0.7434999999999999,0.7917978244373444,4.981999999999999,4.449999999999999,0.39254884932696477,-121.19999999999999,PIT,4,0.7137499999999999,0.6779214082827892,4.0775,4.3158688865764825,0.49656528469229794,-29.9
LAD,5,0.7554500000000001,0.796086841251118,3.4720000000000004,2.72006890266132,0.542269635126778,146.55,SF,7,0.7051999999999999,0.7794424860524112,4.1819999999999995,3.6799999999999997,0.48152804642166336,-50.85
AZ,3,0.7631,0.7214590118736657,4.082,3.1511035765379116,0.5438228438228437,58.349999999999994,STL,5,0.7553999999999998,0.7553992489240096,3.8669999999999995,4.210451235460114,0.48663041494835957,68.65
NYM,3,0.74305,0.7530801779100958,4.4185,4.555488222698072,0.4895093356491532,-52.8,WSH,2,0.7655500000000001,0.7515868096879917,3.751,3.5707146213627325,0.5723856209150326,136.15
OAK,7,0.7337999999999999,0.7779030935556572,4.5535,4.2806816961889425,0.4707023060796645,-84.44999999999999,LAA,3,0.714,0.7755207547965425,4.181,4.357723004694836,0.5464386482243625,-4.0
TB,3,0.7346499999999999,0.7142044450270699,4.005,3.4299999999999997,0.4308928571428571,-15.95,BOS,10,0.7551,0.7994417640630713,3.889,4.266458284567798,0.5125106600716356,115.45
DET,6,0.75325,0.6916466928684729,4.9719999999999995,3.6179366707700726,0.4874127906976744,-105.24999999999999,CWS,1,0.72325,0.7374693147797093,4.494999999999999,3.3844848757112906,0.4706693729998815,-87.49999999999999
KC,1,0.7267,0.702742648173225,4.3915,4.65368773761196,0.571895325203252,-50.2,CLE,0,0.7713,0.7891711911739063,3.497,4.284804341142471,0.5538961038961038,182.0
SD,0,0.6901999999999999,0.7295805982191588,4.5435,5.242390432098765,0.47174418604651164,-160.35,HOU,1,0.79035,0.8170622825256237,4.0225,3.784392156862745,0.5513254716981133,140.0
SEA,11,0.7466999999999999,0.7498332408868129,4.3,4.0825308552869,0.5791720154043646,-8.45,MIN,4,0.7509,0.765989479448058,4.643,4.807843615494979,0.4347838137472283,-26.150000000000002
BAL,3,0.7474,0.7721334206090407,4.6445,5.968683409436834,0.5227383768273295,-48.55,NYY,8,0.7626000000000001,0.7546096078425739,3.8945,3.8792892629850133,0.485525467440361,123.2
TOR,1,0.7427,0.7819064932090429,4.171,3.3332314814814814,0.46079563881946684,1.7999999999999972,TEX,5,0.7495999999999999,0.7234507470720574,4.5525,2.5499999999999994,0.48495323373742827,-5.5
ATL,4,0.72015,0.7496069638860197,4.6209999999999996,4.32,0.47851365015166836,-113.95,COL,0,0.7793,0.7445538535533361,4.692,4.1,0.5219318181818181,20.399999999999995
CHC,3,0.7658499999999999,0.7700012024053101,3.6615,3.7131985167967243,0.5777401926239135,151.35,MIL,0,0.73785,0.7177301342063891,4.067,3.536138357705287,0.5068940342094284,-6.799999999999999
MIA,6,0.7396999999999999,0.7112809705834051,4.5104999999999995,4.365904705721529,0.4679743083003952,-42.9,PHI,3,0.70765,0.7528660678455764,4.6055,3.008692022887916,0.41412148702810375,-129.14999999999998
CIN,0,0.7434999999999999,0.7764564923489534,4.981999999999999,2.7000000000000006,0.39254884932696477,-121.19999999999999,PIT,5,0.7137499999999999,0.7395147111755179,4.0775,4.164125269978403,0.49656528469229794,-29.9
LAD,2,0.7554500000000001,0.7474202739275355,3.4720000000000004,2.1082543449598465,0.542269635126778,146.55,SF,1,0.7051999999999999,0.7306326990418877,4.1819999999999995,4.779999999999999,0.48152804642166336,-50.85
AZ,4,0.7631,0.740136128958376,4.082,3.9206193165363454,0.5438228438228437,58.349999999999994,STL,1,0.7553999999999998,0.8150319292467504,3.8669999999999995,4.323452761782896,0.48663041494835957,68.65
NYM,6,0.74305,0.7635877863676298,4.4185,5.16956135653726,0.4895093356491532,-52.8,WSH,5,0.7655500000000001,0.7474101751453961,3.751,4.056440483303459,0.5723856209150326,136.15
OAK,1,0.7337999999999999,0.7864569271313618,4.5535,4.137227336122733,0.4707023060796645,-84.44999999999999,LAA,6,0.714,0.7845818731245278,4.181,4.365904705721529,0.5464386482243625,-4.0
TB,7,0.7346499999999999,0.6838951971269975,4.005,4.365904705721529,0.4308928571428571,-15.95,BOS,8,0.7551,0.801168696740797,3.889,4.255835751437175,0.5125106600716356,115.45
DET,1,0.75325,0.7231710666020251,4.9719999999999995,4.677730620928068,0.4874127906976744,-105.24999999999999,CWS,0,0.72325,0.7594914209314451,4.494999999999999,4.771801541425819,0.4706693729998815,-87.49999999999999
KC,1,0.7267,0.7077785056457667,4.3915,4.564811552113585,0.571895325203252,-50.2,CLE,3,0.7713,0.7883382722327161,3.497,3.5969160460392686,0.5538961038961038,182.0
SD,1,0.6901999999999999,0.7272707671180719,4.5435,6.276111111111111,0.47174418604651164,-160.35,HOU,4,0.79035,0.8053835132393956,4.0225,3.860428571428571,0.5513254716981133,140.0
BAL,8,0.7474,0.7513263796759863,4.6445,5.8269423523942345,0.5227383768273295,-48.55,NYY,7,0.7626000000000001,0.7585823353882974,3.8945,3.8800000000000003,0.485525467440361,123.2
TOR,7,0.7427,0.752062474716924,4.171,4.1013441189331,0.46079563881946684,1.7999999999999972,TEX,4,0.7495999999999999,0.7513601381868052,4.5525,3.824122493902076,0.48495323373742827,-5.5
SD,7,0.6901999999999999,0.684741607126143,4.5435,4.299961705831158,0.47174418604651164,-160.35,COL,6,0.7793,0.7953766567491498,4.692,4.256348727615458,0.5219318181818181,20.399999999999995
NYM,4,0.74305,0.7598464583806359,4.4185,2.9102998440223877,0.4895093356491532,-52.8,MIA,2,0.7396999999999999,0.681101080933659,4.5104999999999995,4.645308673469387,0.4679743083003952,-42.9
CIN,5,0.7434999999999999,0.7410271569094866,4.981999999999999,5.803270503351658,0.39254884932696477,-121.19999999999999,PHI,6,0.70765,0.7962464473152084,4.6055,4.26,0.41412148702810375,-129.14999999999998
AZ,2,0.7631,0.6600919712685079,4.082,4.128591308716403,0.5438228438228437,58.349999999999994,SF,1,0.7051999999999999,0.7705790281161315,4.1819999999999995,5.630728604728605,0.48152804642166336,-50.85
MIL,5,0.73785,0.7606673351146631,4.067,4.105681891711867,0.5068940342094284,-6.799999999999999,STL,4,0.7553999999999998,0.8150319292467504,3.8669999999999995,4.365904705721529,0.48663041494835957,68.65
ATL,0,0.72015,0.7066907041301911,4.6209999999999996,4.040371623575684,0.47851365015166836,-113.95,WSH,2,0.7655500000000001,0.7694829127185977,3.751,2.697560040619446,0.5723856209150326,136.15
TOR,7,0.7427,0.7860899644132844,4.171,3.444198333658791,0.46079563881946684,1.7999999999999972,BAL,1,0.7474,0.7652476260099648,4.6445,4.18544235924933,0.5227383768273295,-48.55
TB,5,0.7346499999999999,0.6892355915614624,4.005,3.875547033599305,0.4308928571428571,-15.95,CWS,4,0.72325,0.7365787263475186,4.494999999999999,4.440669730392156,0.4706693729998815,-87.49999999999999
DET,0,0.75325,0.7179210890037387,4.9719999999999995,4.835068130883012,0.4874127906976744,-105.24999999999999,CLE,2,0.7713,0.7531675594785147,3.497,2.765293866500052,0.5538961038961038,182.0
SEA,0,0.7466999999999999,0.7360390524459449,4.3,6.079999999999999,0.5791720154043646,-8.45,KC,10,0.7267,0.6899348976479168,4.3915,4.3,0.571895325203252,-50.2
HOU,2,0.79035,0.799306256929868,4.0225,3.2656553652363294,0.5513254716981133,140.0,MIN,0,0.7509,0.765989479448058,4.643,3.3473421036603934,0.4347838137472283,-26.150000000000002
LAA,8,0.714,0.7845818731245278,4.181,2.781784605834885,0.5464386482243625,-4.0,TEX,3,0.7495999999999999,0.7766835551496337,4.5525,4.668915326902465,0.48495323373742827,-5.5
PIT,8,0.7137499999999999,0.6655638568648358,4.0775,4.307435665914221,0.49656528469229794,-29.9,CHC,5,0.7658499999999999,0.7743716187519104,3.6615,4.457872089596228,0.5777401926239135,151.35
SD,5,0.6901999999999999,0.7242994160702936,4.5435,4.365904705721529,0.47174418604651164,-160.35,COL,2,0.7793,0.7782824856417961,4.692,4.429503087498543,0.5219318181818181,20.399999999999995
OAK,0,0.7337999999999999,0.7783283946511497,4.5535,4.23177811550152,0.4707023060796645,-84.44999999999999,LAD,4,0.7554500000000001,0.7982742869654899,3.4720000000000004,3.7699999999999996,0.542269635126778,146.55
NYM,8,0.74305,0.7242683340672527,4.4185,3.187875578596556,0.4895093356491532,-52.8,MIA,6,0.7396999999999999,0.7112809705834051,4.5104999999999995,4.365904705721529,0.4679743083003952,-42.9
CIN,1,0.7434999999999999,0.7673344728806061,4.981999999999999,6.47489430894309,0.39254884932696477,-121.19999999999999,PHI,6,0.70765,0.7393076200126426,4.6055,3.8840829122215985,0.41412148702810375,-129.14999999999998
AZ,4,0.7631,0.7187886678696161,4.082,4.280229312218599,0.5438228438228437,58.349999999999994,SF,5,0.7051999999999999,0.7710535328867401,4.1819999999999995,4.365904705721529,0.48152804642166336,-50.85
MIL,3,0.73785,0.7703686462935284,4.067,3.3994843863471313,0.5068940342094284,-6.799999999999999,STL,5,0.7553999999999998,0.739534456580721,3.8669999999999995,3.3446816847919902,0.48663041494835957,68.65
ATL,1,0.72015,0.7352626266288111,4.6209999999999996,4.8205484906872185,0.47851365015166836,-113.95,WSH,4,0.7655500000000001,0.7603596350656036,3.751,3.0005346387776295,0.5723856209150326,136.15
TOR,2,0.7427,0.7827932936329675,4.171,3.589960012496095,0.46079563881946684,1.7999999999999972,BAL,1,0.7474,0.7721334206090407,4.6445,4.090716417910447,0.5227383768273295,-48.55
NYY,1,0.7626000000000001,0.7812246856287803,3.8945,3.6470637645616186,0.485525467440361,123.2,BOS,14,0.7551,0.7882627507584745,3.889,3.1300696479054224,0.5125106600716356,115.45
TB,6,0.7346499999999999,0.7052668788895039,4.005,3.9139439324116743,0.4308928571428571,-15.95,CWS,5,0.72325,0.7270772793745386,4.494999999999999,3.8599999999999994,0.4706693729998815,-87.49999999999999
DET,1,0.75325,0.717630768197204,4.9719999999999995,5.438586445366528,0.4874127906976744,-105.24999999999999,CLE,2,0.7713,0.7789322094622197,3.497,4.486814308258812,0.5538961038961038,182.0
SEA,8,0.7466999999999999,0.7286767255188802,4.3,3.9980707529322737,0.5791720154043646,-8.45,KC,3,0.7267,0.7006287068997291,4.3915,4.365904705721529,0.571895325203252,-50.2
HOU,1,0.79035,0.8152704109621836,4.0225,3.242904622157006,0.5513254716981133,140.0,MIN,4,0.7509,0.7500979207315,4.643,3.8406061940995855,0.4347838137472283,-26.150000000000002
LAA,11,0.714,0.776441938006661,4.181,4.45823600973236,0.5464386482243625,-4.0,TEX,1,0.7495999999999999,0.7597017916758034,4.5525,4.630424649617107,0.48495323373742827,-5.5
PIT,5,0.7137499999999999,0.7299377898315282,4.0775,4.722320197044335,0.49656528469229794,-29.9,CHC,13,0.7658499999999999,0.7297912253666641,3.6615,3.5839673135852905,0.5777401926239135,151.35
SD,4,0.6901999999999999,0.696851966130699,4.5435,4.950575539568345,0.47174418604651164,-160.35,COL,6,0.7793,0.7311751989224167,4.692,4.546432306798373,0.5219318181818181,20.399999999999995
OAK,16,0.7337999999999999,0.7397071693538231,4.5535,4.210379746835443,0.4707023060796645,-84.44999999999999,LAD,6,0.7554500000000001,0.7267339748161127,3.4720000000000004,3.2267118418867304,0.542269635126778,146.55
NYM,4,0.74305,0.7461191641201323,4.4185,5.21,0.4895093356491532,-52.8,MIA,1,0.7396999999999999,0.7139983959497042,4.5104999999999995,4.73,0.4679743083003952,-42.9
CIN,3,0.7434999999999999,0.7387767396938917,4.981999999999999,3.1200000000000006,0.39254884932696477,-121.19999999999999,PHI,4,0.70765,0.7595252436115045,4.6055,6.019999999999999,0.41412148702810375,-129.14999999999998
AZ,7,0.7631,0.6994898211285756,4.082,3.5974301748327218,0.5438228438228437,58.349999999999994,SF,3,0.7051999999999999,0.7680228813166227,4.1819999999999995,4.365904705721529,0.48152804642166336,-50.85
MIL,3,0.73785,0.7627005436280755,4.067,4.377983932670237,0.5068940342094284,-6.799999999999999,STL,2,0.7553999999999998,0.780137108694852,3.8669999999999995,4.492134268537074,0.48663041494835957,68.65
ATL,5,0.72015,0.7516010128965629,4.6209999999999996,4.507363402061856,0.47851365015166836,-113.95,WSH,3,0.7655500000000001,0.797303959943455,3.751,4.158214872155759,0.5723856209150326,136.15
TOR,3,0.7427,0.7165926678305737,4.171,4.1773818293431555,0.46079563881946684,1.7999999999999972,BAL,5,0.7474,0.7678391435652805,4.6445,4.291164397905759,0.5227383768273295,-48.55
NYY,10,0.7626000000000001,0.7789844760119613,3.8945,4.011115377376247,0.485525467440361,123.2,BOS,7,0.7551,0.7857248030799188,3.889,3.3432558967512236,0.5125106600716356,115.45
TB,1,0.7346499999999999,0.7084716405453085,4.005,4.365904705721529,0.4308928571428571,-15.95,CWS,2,0.72325,0.7293707584558229,4.494999999999999,5.098443067492838,0.4706693729998815,-87.49999999999999
DET,1,0.75325,0.7278239635164411,4.9719999999999995,5.1922196725999,0.4874127906976744,-105.24999999999999,CLE,5,0.7713,0.7883382722327161,3.497,3.370986900938346,0.5538961038961038,182.0
SEA,4,0.7466999999999999,0.7198015361348696,4.3,3.3712489711934155,0.5791720154043646,-8.45,KC,2,0.7267,0.707870000486897,4.3915,3.774731310942579,0.571895325203252,-50.2
HOU,8,0.79035,0.799330629207823,4.0225,3.7570986436498153,0.5513254716981133,140.0,MIN,9,0.7509,0.7464703828830141,4.643,4.787532745844182,0.4347838137472283,-26.150000000000002
LAA,7,0.714,0.7699233710633556,4.181,4.365904705721529,0.5464386482243625,-4.0,TEX,2,0.7495999999999999,0.7597017916758033,4.5525,5.048164522058823,0.48495323373742827,-5.5
PIT,6,0.7137499999999999,0.7404280939568452,4.0775,4.07,0.49656528469229794,-29.9,CHC,1,0.7658499999999999,0.7147160278038069,3.6615,2.9684650432050272,0.5777401926239135,151.35
STL,13,0.7553999999999998,0.7553992489240096,3.8669999999999995,4.210451235460114,0.48663041494835957,68.65,CIN,4,0.7434999999999999,0.7399678952881026,4.981999999999999,4.449999999999999,0.39254884932696477,-121.19999999999999
SF,7,0.7051999999999999,0.7705790281161315,4.1819999999999995,3.6799999999999997,0.48152804642166336,-50.85,SD,0,0.6901999999999999,0.7176099992779358,4.5435,5.242390432098765,0.47174418604651164,-160.35
COL,5,0.7793,0.765171742396338,4.692,4.787664842024392,0.5219318181818181,20.399999999999995,WSH,1,0.7655500000000001,0.746159156803907,3.751,3.5707146213627325,0.5723856209150326,136.15
NYY,3,0.7626000000000001,0.780157889146901,3.8945,3.8792892629850133,0.485525467440361,123.2,BOS,6,0.7551,0.785137449599835,3.889,4.266458284567798,0.5125106600716356,115.45
DET,3,0.75325,0.6996651335126496,4.9719999999999995,3.6179366707700726,0.4874127906976744,-105.24999999999999,CLE,9,0.7713,0.789354370854134,3.497,4.284804341142471,0.5538961038961038,182.0
LAA,7,0.714,0.7693824903658149,4.181,4.018723016766191,0.5464386482243625,-4.0,KC,1,0.7267,0.7030474180128513,4.3915,4.65368773761196,0.571895325203252,-50.2
CWS,0,0.72325,0.7293707584558229,4.494999999999999,3.3844848757112906,0.4706693729998815,-87.49999999999999,MIN,4,0.7509,0.765989479448058,4.643,4.807843615494979,0.4347838137472283,-26.150000000000002
ATL,4,0.72015,0.748701775872235,4.6209999999999996,5.932645150931279,0.47851365015166836,-113.95,CHC,0,0.7658499999999999,0.7917965270749177,3.6615,3.753222222222222,0.5777401926239135,151.35
STL,5,0.7553999999999998,0.8150319292467504,3.8669999999999995,4.323452761782896,0.48663041494835957,68.65,CIN,3,0.7434999999999999,0.7281294705267738,4.981999999999999,2.7000000000000006,0.39254884932696477,-121.19999999999999
AZ,8,0.7631,0.7033250455976433,4.082,3.1511035765379116,0.5438228438228437,58.349999999999994,LAD,7,0.7554500000000001,0.7680034361625558,3.4720000000000004,3.999201623815967,0.542269635126778,146.55
PIT,2,0.7137499999999999,0.6797419807778197,4.0775,4.3158688865764825,0.49656528469229794,-29.9,MIA,7,0.7396999999999999,0.7068813026219591,4.5104999999999995,5.17,0.4679743083003952,-42.9
MIL,5,0.73785,0.7259133885409857,4.067,3.896923063712863,0.5068940342094284,-6.799999999999999,NYM,6,0.74305,0.7545379808966904,4.4185,4.555488222698072,0.4895093356491532,-52.8
SF,1,0.7051999999999999,0.7619615071387826,4.1819999999999995,4.779999999999999,0.48152804642166336,-50.85,SD,5,0.6901999999999999,0.7207194750979731,4.5435,6.276111111111111,0.47174418604651164,-160.35
COL,2,0.7793,0.7438201569480499,4.692,4.1,0.5219318181818181,20.399999999999995,WSH,1,0.7655500000000001,0.7375802100346963,3.751,4.056440483303459,0.5723856209150326,136.15
BAL,3,0.7474,0.7609533489662046,4.6445,5.968683409436834,0.5227383768273295,-48.55,BOS,7,0.7551,0.7944890626451976,3.889,4.255835751437175,0.5125106600716356,115.45
TOR,8,0.7427,0.7734791872355947,4.171,3.3332314814814814,0.46079563881946684,1.7999999999999972,CLE,4,0.7713,0.7730378098682509,3.497,3.5969160460392686,0.5538961038961038,182.0
NYY,8,0.7626000000000001,0.808886521235361,3.8945,3.8800000000000003,0.485525467440361,123.2,DET,6,0.75325,0.6916466928684729,4.9719999999999995,4.677730620928068,0.4874127906976744,-105.24999999999999
TEX,2,0.7495999999999999,0.7565655954371251,4.5525,3.824122493902076,0.48495323373742827,-5.5,HOU,3,0.79035,0.815055089406791,4.0225,3.784392156862745,0.5513254716981133,140.0
LAA,5,0.714,0.7794883734080441,4.181,5.854842818428184,0.5464386482243625,-4.0,KC,4,0.7267,0.7060500915265142,4.3915,4.564811552113585,0.571895325203252,-50.2
OAK,4,0.7337999999999999,0.7864569271313618,4.5535,4.2806816961889425,0.4707023060796645,-84.44999999999999,SEA,7,0.7466999999999999,0.7327317953473588,4.3,4.0825308552869,0.5791720154043646,-8.45
PHI,2,0.70765,0.8000288237163463,4.6055,4.660696359411308,0.41412148702810375,-129.14999999999998,TB,1,0.7346499999999999,0.7191913719957488,4.005,3.4299999999999997,0.4308928571428571,-15.95
ATL,10,0.72015,0.7560191520030543,4.6209999999999996,4.32,0.47851365015166836,-113.95,CHC,14,0.7658499999999999,0.7844830486083625,3.6615,3.7131985167967243,0.5777401926239135,151.35
STL,6,0.7553999999999998,0.7773193905515868,3.8669999999999995,4.365904705721529,0.48663041494835957,68.65,CIN,1,0.7434999999999999,0.7231146743739303,4.981999999999999,4.092744856312969,0.39254884932696477,-121.19999999999999
AZ,9,0.7631,0.7266846501874595,4.082,3.9206193165363454,0.5438228438228437,58.349999999999994,LAD,1,0.7554500000000001,0.7831302546278647,3.4720000000000004,2.72006890266132,0.542269635126778,146.55
PIT,1,0.7137499999999999,0.7395147111755179,4.0775,4.164125269978403,0.49656528469229794,-29.9,MIA,0,0.7396999999999999,0.7055395431614694,4.5104999999999995,4.365904705721529,0.4679743083003952,-42.9
MIL,5,0.73785,0.7269507627516911,4.067,3.536138357705287,0.5068940342094284,-6.799999999999999,NYM,1,0.74305,0.7473467484556724,4.4185,5.16956135653726,0.4895093356491532,-52.8
SF,4,0.7051999999999999,0.7595792735647826,4.1819999999999995,5.630728604728605,0.48152804642166336,-50.85,SD,5,0.6901999999999999,0.677464720924091,4.5435,4.299961705831158,0.47174418604651164,-160.35
COL,2,0.7793,0.7519452898961715,4.692,4.256348727615458,0.5219318181818181,20.399999999999995,WSH,6,0.7655500000000001,0.7188085435140432,3.751,2.697560040619446,0.5723856209150326,136.15
BAL,3,0.7474,0.7682629633254907,4.6445,4.576756970015782,0.5227383768273295,-48.55,BOS,10,0.7551,0.7771757212047733,3.889,2.9200000000000004,0.5125106600716356,115.45
TEX,6,0.7495999999999999,0.7289140731433217,4.5525,2.5499999999999994,0.48495323373742827,-5.5,HOU,5,0.79035,0.8193404741528783,4.0225,3.860428571428571,0.5513254716981133,140.0
LAA,5,0.714,0.7755207547965425,4.181,2.781784605834885,0.5464386482243625,-4.0,KC,3,0.7267,0.6970317973029184,4.3915,4.3,0.571895325203252,-50.2
OAK,8,0.7337999999999999,0.7728674261542521,4.5535,4.137227336122733,0.4707023060796645,-84.44999999999999,SEA,10,0.7466999999999999,0.7659910962456886,4.3,6.079999999999999,0.5791720154043646,-8.45
PHI,9,0.70765,0.7939077226341558,4.6055,3.008692022887916,0.41412148702810375,-129.14999999999998,TB,4,0.7346499999999999,0.7142796759982135,4.005,3.875547033599305,0.4308928571428571,-15.95
STL,3,0.7553999999999998,0.7498889329623336,3.8669999999999995,3.3446816847919902,0.48663041494835957,68.65,CIN,2,0.7434999999999999,0.7520011395472728,4.981999999999999,6.47489430894309,0.39254884932696477,-121.19999999999999
AZ,2,0.7631,0.6746805055865562,4.082,4.128591308716403,0.5438228438228437,58.349999999999994,LAD,7,0.7554500000000001,0.7611706994574376,3.4720000000000004,2.1082543449598465,0.542269635126778,146.55
PIT,7,0.7137499999999999,0.6631420964275537,4.0775,4.307435665914221,0.49656528469229794,-29.9,MIA,3,0.7396999999999999,0.6382411008205964,4.5104999999999995,4.645308673469387,0.4679743083003952,-42.9
MIL,2,0.73785,0.7316027371302658,4.067,4.105681891711867,0.5068940342094284,-6.799999999999999,NYM,3,0.74305,0.7589291466037329,4.4185,2.9102998440223877,0.4895093356491532,-52.8
SF,1,0.7051999999999999,0.7614747654392107,4.1819999999999995,4.365904705721529,0.48152804642166336,-50.85,SD,10,0.6901999999999999,0.7060030552875459,4.5435,4.365904705721529,0.47174418604651164,-160.35
COL,6,0.7793,0.7775825487331994,4.692,4.429503087498543,0.5219318181818181,20.399999999999995,WSH,5,0.7655500000000001,0.7365355203691928,3.751,3.0005346387776295,0.5723856209150326,136.15
BAL,1,0.7474,0.7497116963451224,4.6445,4.18544235924933,0.5227383768273295,-48.55,BOS,3,0.7551,0.772696852916494,3.889,3.1300696479054224,0.5125106600716356,115.45
TEX,3,0.7495999999999999,0.7511831164144739,4.5525,5.0875697703759775,0.48495323373742827,-5.5,HOU,1,0.79035,0.8120673498578947,4.0225,3.2656553652363294,0.5513254716981133,140.0
OAK,2,0.7337999999999999,0.7777055162425982,4.5535,4.23177811550152,0.4707023060796645,-84.44999999999999,SEA,1,0.7466999999999999,0.7530608370331994,4.3,3.9980707529322737,0.5791720154043646,-8.45
PHI,10,0.70765,0.780913113981875,4.6055,4.26,0.41412148702810375,-129.14999999999998,TB,4,0.7346499999999999,0.7051782987099293,4.005,4.365904705721529,0.4308928571428571,-15.95
PHI,1,0.70765,0.7322676481002033,4.6055,3.8840829122215985,0.41412148702810375,-129.14999999999998,ATL,2,0.72015,0.7066907041301911,4.6209999999999996,4.040371623575684,0.47851365015166836,-113.95
CIN,10,0.7434999999999999,0.7386851799352107,4.981999999999999,3.1200000000000006,0.39254884932696477,-121.19999999999999,MIL,4,0.73785,0.7519980358853924,4.067,3.3994843863471313,0.5068940342094284,-6.799999999999999
WSH,8,0.7655500000000001,0.7642011110412259,3.751,4.766181028724114,0.5723856209150326,136.15,NYM,6,0.74305,0.6975914009472406,4.4185,3.187875578596556,0.4895093356491532,-52.8
COL,6,0.7793,0.7562363956673905,4.692,4.546432306798373,0.5219318181818181,20.399999999999995,PIT,2,0.7137499999999999,0.7404280939568452,4.0775,4.722320197044335,0.49656528469229794,-29.9
LAD,10,0.7554500000000001,0.7819506941644229,3.4720000000000004,3.7699999999999996,0.542269635126778,146.55,SD,3,0.6901999999999999,0.7218549716258492,4.5435,4.365904705721529,0.47174418604651164,-160.35
MIA,1,0.7396999999999999,0.7193596535117233,4.5104999999999995,4.365904705721529,0.4679743083003952,-42.9,NYY,12,0.7626000000000001,0.8013121398627672,3.8945,3.6470637645616186,0.485525467440361,123.2
CWS,1,0.72325,0.7374693147797093,4.494999999999999,4.771801541425819,0.4706693729998815,-87.49999999999999,OAK,8,0.7337999999999999,0.7862593498183028,4.5535,4.210379746835443,0.4707023060796645,-84.44999999999999
HOU,1,0.79035,0.8094252310272232,4.0225,3.242904622157006,0.5513254716981133,140.0,SEA,2,0.7466999999999999,0.7530608370331994,4.3,3.3712489711934155,0.5791720154043646,-8.45
TEX,4,0.7495999999999999,0.7511831164144739,4.5525,4.630424649617107,0.48495323373742827,-5.5,TB,8,0.7346499999999999,0.6850619464370633,4.005,3.9139439324116743,0.4308928571428571,-15.95
SF,0,0.7051999999999999,0.7097411071934007,4.1819999999999995,3.7731127442503887,0.48152804642166336,-50.85,AZ,1,0.7631,0.7300735689890803,4.082,4.280229312218599,0.5438228438228437,58.349999999999994
PHI,5,0.70765,0.7785743893008225,4.6055,6.019999999999999,0.41412148702810375,-129.14999999999998,ATL,1,0.72015,0.7352626266288111,4.6209999999999996,4.8205484906872185,0.47851365015166836,-113.95
STL,5,0.7553999999999998,0.8157906268699174,3.8669999999999995,4.492134268537074,0.48663041494835957,68.65,CHC,3,0.7658499999999999,0.7909807163506974,3.6615,4.457872089596228,0.5777401926239135,151.35
CIN,0,0.7434999999999999,0.7434628038601071,4.981999999999999,4.449999999999999,0.39254884932696477,-121.19999999999999,MIL,2,0.73785,0.7805918268445428,4.067,4.377983932670237,0.5068940342094284,-6.799999999999999
WSH,5,0.7655500000000001,0.7225772689005022,3.751,3.5707146213627325,0.5723856209150326,136.15,NYM,2,0.74305,0.7508674251354318,4.4185,5.21,0.4895093356491532,-52.8
COL,2,0.7793,0.7418047651068843,4.692,4.787664842024392,0.5219318181818181,20.399999999999995,PIT,0,0.7137499999999999,0.732735667822846,4.0775,4.07,0.49656528469229794,-29.9
LAD,7,0.7554500000000001,0.7255843132054536,3.4720000000000004,3.2267118418867304,0.542269635126778,146.55,SD,3,0.6901999999999999,0.726220869322199,4.5435,5.242390432098765,0.47174418604651164,-160.35
